*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/pythia.ini

trace_0 /home/functionmain/桌面/Pythia/traces/433.milc-127B.champsimtrace.xz
Heartbeat CPU  0 instructions:  447000000 cycles:  571917398 heartbeat IPC: 0.56718 cumulative IPC: 0.65677 (Simulation time: 0 hr 20 min 42 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles:  573695223 heartbeat IPC: 0.56249 cumulative IPC: 0.65645 (Simulation time: 0 hr 20 min 46 sec) 
Heartbeat CPU  0 instructions:  449000000 cycles:  575410203 heartbeat IPC: 0.58310 cumulative IPC: 0.65622 (Simulation time: 0 hr 20 min 49 sec) 
Heartbeat CPU  0 instructions:  450000000 cycles:  577096547 heartbeat IPC: 0.59300 cumulative IPC: 0.65602 (Simulation time: 0 hr 20 min 53 sec) 
Heartbeat CPU  0 instructions:  451000002 cycles:  579103230 heartbeat IPC: 0.49834 cumulative IPC: 0.65542 (Simulation time: 0 hr 20 min 56 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles:  581150457 heartbeat IPC: 0.48846 cumulative IPC: 0.65479 (Simulation time: 0 hr 20 min 59 sec) 
Heartbeat CPU  0 instructions:  453000001 cycles:  583213258 heartbeat IPC: 0.48478 cumulative IPC: 0.65414 (Simulation time: 0 hr 21 min 2 sec) 
Heartbeat CPU  0 instructions:  454000001 cycles:  585285523 heartbeat IPC: 0.48256 cumulative IPC: 0.65348 (Simulation time: 0 hr 21 min 5 sec) 
Heartbeat CPU  0 instructions:  455000002 cycles:  587365873 heartbeat IPC: 0.48069 cumulative IPC: 0.65282 (Simulation time: 0 hr 21 min 8 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles:  589440711 heartbeat IPC: 0.48196 cumulative IPC: 0.65217 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  0 instructions:  457000002 cycles:  591520113 heartbeat IPC: 0.48091 cumulative IPC: 0.65152 (Simulation time: 0 hr 21 min 14 sec) 
Heartbeat CPU  0 instructions:  458000003 cycles:  593598848 heartbeat IPC: 0.48106 cumulative IPC: 0.65088 (Simulation time: 0 hr 21 min 17 sec) 
Heartbeat CPU  0 instructions:  459000001 cycles:  595677655 heartbeat IPC: 0.48104 cumulative IPC: 0.65024 (Simulation time: 0 hr 21 min 20 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles:  597752989 heartbeat IPC: 0.48185 cumulative IPC: 0.64961 (Simulation time: 0 hr 21 min 23 sec) 
Heartbeat CPU  0 instructions:  461000002 cycles:  599828065 heartbeat IPC: 0.48191 cumulative IPC: 0.64898 (Simulation time: 0 hr 21 min 26 sec) 
Heartbeat CPU  0 instructions:  462000002 cycles:  601906081 heartbeat IPC: 0.48123 cumulative IPC: 0.64836 (Simulation time: 0 hr 21 min 29 sec) 
Heartbeat CPU  0 instructions:  463000002 cycles:  603977910 heartbeat IPC: 0.48267 cumulative IPC: 0.64775 (Simulation time: 0 hr 21 min 32 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles:  606057479 heartbeat IPC: 0.48087 cumulative IPC: 0.64713 (Simulation time: 0 hr 21 min 35 sec) 
Heartbeat CPU  0 instructions:  465000002 cycles:  608130188 heartbeat IPC: 0.48246 cumulative IPC: 0.64652 (Simulation time: 0 hr 21 min 39 sec) 
Heartbeat CPU  0 instructions:  466000002 cycles:  610202319 heartbeat IPC: 0.48259 cumulative IPC: 0.64592 (Simulation time: 0 hr 21 min 42 sec) 
Heartbeat CPU  0 instructions:  467000002 cycles:  612283826 heartbeat IPC: 0.48042 cumulative IPC: 0.64532 (Simulation time: 0 hr 21 min 45 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles:  614358006 heartbeat IPC: 0.48212 cumulative IPC: 0.64473 (Simulation time: 0 hr 21 min 48 sec) 
Heartbeat CPU  0 instructions:  469000002 cycles:  616435206 heartbeat IPC: 0.48142 cumulative IPC: 0.64413 (Simulation time: 0 hr 21 min 51 sec) 
Heartbeat CPU  0 instructions:  470000002 cycles:  618510195 heartbeat IPC: 0.48193 cumulative IPC: 0.64355 (Simulation time: 0 hr 21 min 54 sec) 
Heartbeat CPU  0 instructions:  471000002 cycles:  620587062 heartbeat IPC: 0.48149 cumulative IPC: 0.64296 (Simulation time: 0 hr 21 min 57 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles:  622663103 heartbeat IPC: 0.48169 cumulative IPC: 0.64239 (Simulation time: 0 hr 22 min 0 sec) 
Heartbeat CPU  0 instructions:  473000002 cycles:  624745960 heartbeat IPC: 0.48011 cumulative IPC: 0.64180 (Simulation time: 0 hr 22 min 3 sec) 
Heartbeat CPU  0 instructions:  474000003 cycles:  626774669 heartbeat IPC: 0.49292 cumulative IPC: 0.64129 (Simulation time: 0 hr 22 min 6 sec) 
Heartbeat CPU  0 instructions:  475000002 cycles:  628458256 heartbeat IPC: 0.59397 cumulative IPC: 0.64115 (Simulation time: 0 hr 22 min 9 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles:  630331653 heartbeat IPC: 0.53379 cumulative IPC: 0.64081 (Simulation time: 0 hr 22 min 13 sec) 
Heartbeat CPU  0 instructions:  477000000 cycles:  632468662 heartbeat IPC: 0.46794 cumulative IPC: 0.64018 (Simulation time: 0 hr 22 min 16 sec) 
Heartbeat CPU  0 instructions:  478000000 cycles:  634601520 heartbeat IPC: 0.46885 cumulative IPC: 0.63956 (Simulation time: 0 hr 22 min 19 sec) 
Heartbeat CPU  0 instructions:  479000000 cycles:  636740863 heartbeat IPC: 0.46743 cumulative IPC: 0.63894 (Simulation time: 0 hr 22 min 22 sec) 
Heartbeat CPU  0 instructions:  480000000 cycles:  638873893 heartbeat IPC: 0.46882 cumulative IPC: 0.63833 (Simulation time: 0 hr 22 min 25 sec) 
Heartbeat CPU  0 instructions:  481000003 cycles:  641010160 heartbeat IPC: 0.46811 cumulative IPC: 0.63772 (Simulation time: 0 hr 22 min 28 sec) 
Heartbeat CPU  0 instructions:  482000000 cycles:  643151577 heartbeat IPC: 0.46698 cumulative IPC: 0.63711 (Simulation time: 0 hr 22 min 31 sec) 
Heartbeat CPU  0 instructions:  483000000 cycles:  645283320 heartbeat IPC: 0.46910 cumulative IPC: 0.63652 (Simulation time: 0 hr 22 min 34 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles:  647416703 heartbeat IPC: 0.46874 cumulative IPC: 0.63593 (Simulation time: 0 hr 22 min 37 sec) 
Heartbeat CPU  0 instructions:  485000001 cycles:  649551508 heartbeat IPC: 0.46843 cumulative IPC: 0.63534 (Simulation time: 0 hr 22 min 40 sec) 
Heartbeat CPU  0 instructions:  486000000 cycles:  651683422 heartbeat IPC: 0.46906 cumulative IPC: 0.63475 (Simulation time: 0 hr 22 min 43 sec) 
Heartbeat CPU  0 instructions:  487000003 cycles:  653812603 heartbeat IPC: 0.46967 cumulative IPC: 0.63418 (Simulation time: 0 hr 22 min 47 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles:  655941458 heartbeat IPC: 0.46973 cumulative IPC: 0.63361 (Simulation time: 0 hr 22 min 50 sec) 
Heartbeat CPU  0 instructions:  489000001 cycles:  658078945 heartbeat IPC: 0.46784 cumulative IPC: 0.63303 (Simulation time: 0 hr 22 min 53 sec) 
Heartbeat CPU  0 instructions:  490000000 cycles:  660204910 heartbeat IPC: 0.47037 cumulative IPC: 0.63247 (Simulation time: 0 hr 22 min 56 sec) 
Heartbeat CPU  0 instructions:  491000000 cycles:  662352712 heartbeat IPC: 0.46559 cumulative IPC: 0.63189 (Simulation time: 0 hr 22 min 59 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles:  664483020 heartbeat IPC: 0.46942 cumulative IPC: 0.63133 (Simulation time: 0 hr 23 min 2 sec) 
Heartbeat CPU  0 instructions:  493000002 cycles:  666620442 heartbeat IPC: 0.46785 cumulative IPC: 0.63077 (Simulation time: 0 hr 23 min 5 sec) 
Heartbeat CPU  0 instructions:  494000001 cycles:  668747911 heartbeat IPC: 0.47004 cumulative IPC: 0.63022 (Simulation time: 0 hr 23 min 8 sec) 
Heartbeat CPU  0 instructions:  495000003 cycles:  670886991 heartbeat IPC: 0.46749 cumulative IPC: 0.62967 (Simulation time: 0 hr 23 min 11 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles:  673023288 heartbeat IPC: 0.46810 cumulative IPC: 0.62912 (Simulation time: 0 hr 23 min 14 sec) 
Heartbeat CPU  0 instructions:  497000003 cycles:  675156309 heartbeat IPC: 0.46882 cumulative IPC: 0.62858 (Simulation time: 0 hr 23 min 17 sec) 
Heartbeat CPU  0 instructions:  498000000 cycles:  677304078 heartbeat IPC: 0.46560 cumulative IPC: 0.62803 (Simulation time: 0 hr 23 min 21 sec) 
Heartbeat CPU  0 instructions:  499000002 cycles:  679434534 heartbeat IPC: 0.46938 cumulative IPC: 0.62749 (Simulation time: 0 hr 23 min 24 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles:  680878576 heartbeat IPC: 0.69250 cumulative IPC: 0.62764 (Simulation time: 0 hr 23 min 26 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles:  681993508 heartbeat IPC: 0.89692 cumulative IPC: 0.62811 (Simulation time: 0 hr 23 min 29 sec) 
Heartbeat CPU  0 instructions:  502000002 cycles:  683097366 heartbeat IPC: 0.90592 cumulative IPC: 0.62859 (Simulation time: 0 hr 23 min 31 sec) 
Heartbeat CPU  0 instructions:  503000002 cycles:  684198705 heartbeat IPC: 0.90799 cumulative IPC: 0.62907 (Simulation time: 0 hr 23 min 34 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles:  685300242 heartbeat IPC: 0.90782 cumulative IPC: 0.62955 (Simulation time: 0 hr 23 min 36 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles:  686405168 heartbeat IPC: 0.90504 cumulative IPC: 0.63002 (Simulation time: 0 hr 23 min 39 sec) 
Heartbeat CPU  0 instructions:  506000000 cycles:  687506014 heartbeat IPC: 0.90839 cumulative IPC: 0.63050 (Simulation time: 0 hr 23 min 42 sec) 
Heartbeat CPU  0 instructions:  507000000 cycles:  688604181 heartbeat IPC: 0.91061 cumulative IPC: 0.63098 (Simulation time: 0 hr 23 min 44 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles:  689708047 heartbeat IPC: 0.90591 cumulative IPC: 0.63145 (Simulation time: 0 hr 23 min 47 sec) 
Heartbeat CPU  0 instructions:  509000000 cycles:  690811202 heartbeat IPC: 0.90649 cumulative IPC: 0.63192 (Simulation time: 0 hr 23 min 49 sec) 
Heartbeat CPU  0 instructions:  510000000 cycles:  691913716 heartbeat IPC: 0.90702 cumulative IPC: 0.63238 (Simulation time: 0 hr 23 min 52 sec) 
Heartbeat CPU  0 instructions:  511000002 cycles:  693014307 heartbeat IPC: 0.90860 cumulative IPC: 0.63285 (Simulation time: 0 hr 23 min 54 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles:  694119275 heartbeat IPC: 0.90500 cumulative IPC: 0.63331 (Simulation time: 0 hr 23 min 57 sec) 
Heartbeat CPU  0 instructions:  513000001 cycles:  695222643 heartbeat IPC: 0.90632 cumulative IPC: 0.63378 (Simulation time: 0 hr 23 min 59 sec) 
Heartbeat CPU  0 instructions:  514000001 cycles:  696320965 heartbeat IPC: 0.91048 cumulative IPC: 0.63424 (Simulation time: 0 hr 24 min 2 sec) 
Heartbeat CPU  0 instructions:  515000002 cycles:  697422240 heartbeat IPC: 0.90804 cumulative IPC: 0.63470 (Simulation time: 0 hr 24 min 5 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles:  698521928 heartbeat IPC: 0.90935 cumulative IPC: 0.63516 (Simulation time: 0 hr 24 min 7 sec) 
Heartbeat CPU  0 instructions:  517000002 cycles:  699623849 heartbeat IPC: 0.90751 cumulative IPC: 0.63562 (Simulation time: 0 hr 24 min 10 sec) 
Heartbeat CPU  0 instructions:  518000002 cycles:  700728808 heartbeat IPC: 0.90501 cumulative IPC: 0.63607 (Simulation time: 0 hr 24 min 12 sec) 
Heartbeat CPU  0 instructions:  519000002 cycles:  701831323 heartbeat IPC: 0.90702 cumulative IPC: 0.63653 (Simulation time: 0 hr 24 min 15 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles:  702933786 heartbeat IPC: 0.90706 cumulative IPC: 0.63698 (Simulation time: 0 hr 24 min 17 sec) 
Heartbeat CPU  0 instructions:  521000001 cycles:  704037678 heartbeat IPC: 0.90589 cumulative IPC: 0.63743 (Simulation time: 0 hr 24 min 20 sec) 
Heartbeat CPU  0 instructions:  522000000 cycles:  705139113 heartbeat IPC: 0.90791 cumulative IPC: 0.63788 (Simulation time: 0 hr 24 min 22 sec) 
Heartbeat CPU  0 instructions:  523000000 cycles:  706240639 heartbeat IPC: 0.90783 cumulative IPC: 0.63833 (Simulation time: 0 hr 24 min 25 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles:  707344362 heartbeat IPC: 0.90602 cumulative IPC: 0.63877 (Simulation time: 0 hr 24 min 28 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles:  708446241 heartbeat IPC: 0.90754 cumulative IPC: 0.63922 (Simulation time: 0 hr 24 min 30 sec) 
Heartbeat CPU  0 instructions:  526000002 cycles:  709549538 heartbeat IPC: 0.90638 cumulative IPC: 0.63966 (Simulation time: 0 hr 24 min 33 sec) 
Heartbeat CPU  0 instructions:  527000002 cycles:  710650938 heartbeat IPC: 0.90794 cumulative IPC: 0.64010 (Simulation time: 0 hr 24 min 35 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles:  711753842 heartbeat IPC: 0.90670 cumulative IPC: 0.64054 (Simulation time: 0 hr 24 min 38 sec) 
Heartbeat CPU  0 instructions:  529000002 cycles:  712856606 heartbeat IPC: 0.90681 cumulative IPC: 0.64098 (Simulation time: 0 hr 24 min 40 sec) 
Heartbeat CPU  0 instructions:  530000002 cycles:  713957466 heartbeat IPC: 0.90838 cumulative IPC: 0.64142 (Simulation time: 0 hr 24 min 43 sec) 
Heartbeat CPU  0 instructions:  531000001 cycles:  715060034 heartbeat IPC: 0.90697 cumulative IPC: 0.64186 (Simulation time: 0 hr 24 min 45 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles:  716162592 heartbeat IPC: 0.90698 cumulative IPC: 0.64229 (Simulation time: 0 hr 24 min 48 sec) 
Heartbeat CPU  0 instructions:  533000000 cycles:  717264924 heartbeat IPC: 0.90717 cumulative IPC: 0.64273 (Simulation time: 0 hr 24 min 50 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles:  718365762 heartbeat IPC: 0.90840 cumulative IPC: 0.64316 (Simulation time: 0 hr 24 min 53 sec) 
Heartbeat CPU  0 instructions:  535000002 cycles:  719471715 heartbeat IPC: 0.90420 cumulative IPC: 0.64359 (Simulation time: 0 hr 24 min 56 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles:  720574021 heartbeat IPC: 0.90719 cumulative IPC: 0.64402 (Simulation time: 0 hr 24 min 58 sec) 
Heartbeat CPU  0 instructions:  537000003 cycles:  721679898 heartbeat IPC: 0.90426 cumulative IPC: 0.64444 (Simulation time: 0 hr 25 min 1 sec) 
Heartbeat CPU  0 instructions:  538000003 cycles:  722784367 heartbeat IPC: 0.90541 cumulative IPC: 0.64487 (Simulation time: 0 hr 25 min 3 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles:  723887276 heartbeat IPC: 0.90669 cumulative IPC: 0.64529 (Simulation time: 0 hr 25 min 6 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles:  724990976 heartbeat IPC: 0.90604 cumulative IPC: 0.64571 (Simulation time: 0 hr 25 min 8 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles:  726095151 heartbeat IPC: 0.90565 cumulative IPC: 0.64613 (Simulation time: 0 hr 25 min 11 sec) 
Heartbeat CPU  0 instructions:  542000000 cycles:  727199863 heartbeat IPC: 0.90521 cumulative IPC: 0.64655 (Simulation time: 0 hr 25 min 14 sec) 
Heartbeat CPU  0 instructions:  543000002 cycles:  728306096 heartbeat IPC: 0.90397 cumulative IPC: 0.64697 (Simulation time: 0 hr 25 min 16 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles:  729410638 heartbeat IPC: 0.90535 cumulative IPC: 0.64738 (Simulation time: 0 hr 25 min 19 sec) 
Heartbeat CPU  0 instructions:  545000001 cycles:  730519233 heartbeat IPC: 0.90204 cumulative IPC: 0.64779 (Simulation time: 0 hr 25 min 21 sec) 
Heartbeat CPU  0 instructions:  546000003 cycles:  731623137 heartbeat IPC: 0.90588 cumulative IPC: 0.64821 (Simulation time: 0 hr 25 min 24 sec) 
Heartbeat CPU  0 instructions:  547000002 cycles:  732724740 heartbeat IPC: 0.90777 cumulative IPC: 0.64862 (Simulation time: 0 hr 25 min 26 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles:  733830871 heartbeat IPC: 0.90405 cumulative IPC: 0.64903 (Simulation time: 0 hr 25 min 29 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles:  734936081 heartbeat IPC: 0.90481 cumulative IPC: 0.64944 (Simulation time: 0 hr 25 min 31 sec) 
Heartbeat CPU  0 instructions:  550000001 cycles:  736037020 heartbeat IPC: 0.90832 cumulative IPC: 0.64985 (Simulation time: 0 hr 25 min 34 sec) 
Heartbeat CPU  0 instructions:  551000001 cycles:  737130494 heartbeat IPC: 0.91452 cumulative IPC: 0.65027 (Simulation time: 0 hr 25 min 36 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles:  738214211 heartbeat IPC: 0.92275 cumulative IPC: 0.65070 (Simulation time: 0 hr 25 min 39 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles:  739290648 heartbeat IPC: 0.92899 cumulative IPC: 0.65113 (Simulation time: 0 hr 25 min 41 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles:  740366353 heartbeat IPC: 0.92962 cumulative IPC: 0.65156 (Simulation time: 0 hr 25 min 44 sec) 
Heartbeat CPU  0 instructions:  555000002 cycles:  741445607 heartbeat IPC: 0.92657 cumulative IPC: 0.65198 (Simulation time: 0 hr 25 min 47 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles:  742521373 heartbeat IPC: 0.92957 cumulative IPC: 0.65241 (Simulation time: 0 hr 25 min 49 sec) 
Heartbeat CPU  0 instructions:  557000001 cycles:  743596241 heartbeat IPC: 0.93035 cumulative IPC: 0.65284 (Simulation time: 0 hr 25 min 52 sec) 
Heartbeat CPU  0 instructions:  558000003 cycles:  744672065 heartbeat IPC: 0.92952 cumulative IPC: 0.65326 (Simulation time: 0 hr 25 min 54 sec) 
Heartbeat CPU  0 instructions:  559000002 cycles:  745748771 heartbeat IPC: 0.92876 cumulative IPC: 0.65368 (Simulation time: 0 hr 25 min 57 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles:  746825824 heartbeat IPC: 0.92846 cumulative IPC: 0.65410 (Simulation time: 0 hr 25 min 59 sec) 
Heartbeat CPU  0 instructions:  561000000 cycles:  747901876 heartbeat IPC: 0.92932 cumulative IPC: 0.65452 (Simulation time: 0 hr 26 min 2 sec) 
Heartbeat CPU  0 instructions:  562000001 cycles:  748977582 heartbeat IPC: 0.92962 cumulative IPC: 0.65494 (Simulation time: 0 hr 26 min 4 sec) 
Heartbeat CPU  0 instructions:  563000003 cycles:  750052538 heartbeat IPC: 0.93027 cumulative IPC: 0.65536 (Simulation time: 0 hr 26 min 7 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles:  751128483 heartbeat IPC: 0.92941 cumulative IPC: 0.65578 (Simulation time: 0 hr 26 min 9 sec) 
Heartbeat CPU  0 instructions:  565000000 cycles:  752205462 heartbeat IPC: 0.92852 cumulative IPC: 0.65619 (Simulation time: 0 hr 26 min 12 sec) 
Heartbeat CPU  0 instructions:  566000000 cycles:  753281232 heartbeat IPC: 0.92957 cumulative IPC: 0.65661 (Simulation time: 0 hr 26 min 14 sec) 
Heartbeat CPU  0 instructions:  567000002 cycles:  754356015 heartbeat IPC: 0.93042 cumulative IPC: 0.65702 (Simulation time: 0 hr 26 min 17 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles:  755432474 heartbeat IPC: 0.92897 cumulative IPC: 0.65743 (Simulation time: 0 hr 26 min 19 sec) 
Heartbeat CPU  0 instructions:  569000000 cycles:  756508515 heartbeat IPC: 0.92933 cumulative IPC: 0.65784 (Simulation time: 0 hr 26 min 22 sec) 
Heartbeat CPU  0 instructions:  570000003 cycles:  761241668 heartbeat IPC: 0.21128 cumulative IPC: 0.65490 (Simulation time: 0 hr 26 min 28 sec) 
Heartbeat CPU  0 instructions:  571000000 cycles:  764584768 heartbeat IPC: 0.29912 cumulative IPC: 0.65325 (Simulation time: 0 hr 26 min 32 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles:  767064380 heartbeat IPC: 0.40329 cumulative IPC: 0.65239 (Simulation time: 0 hr 26 min 36 sec) 
Heartbeat CPU  0 instructions:  573000002 cycles:  769550336 heartbeat IPC: 0.40226 cumulative IPC: 0.65154 (Simulation time: 0 hr 26 min 39 sec) 
Heartbeat CPU  0 instructions:  574000001 cycles:  772000171 heartbeat IPC: 0.40819 cumulative IPC: 0.65072 (Simulation time: 0 hr 26 min 43 sec) 
Heartbeat CPU  0 instructions:  575000003 cycles:  774455954 heartbeat IPC: 0.40720 cumulative IPC: 0.64990 (Simulation time: 0 hr 26 min 46 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles:  776893943 heartbeat IPC: 0.41017 cumulative IPC: 0.64910 (Simulation time: 0 hr 26 min 50 sec) 
Heartbeat CPU  0 instructions:  577000002 cycles:  779348384 heartbeat IPC: 0.40743 cumulative IPC: 0.64830 (Simulation time: 0 hr 26 min 53 sec) 
Heartbeat CPU  0 instructions:  578000001 cycles:  781799760 heartbeat IPC: 0.40793 cumulative IPC: 0.64750 (Simulation time: 0 hr 26 min 57 sec) 
Heartbeat CPU  0 instructions:  579000000 cycles:  784249373 heartbeat IPC: 0.40823 cumulative IPC: 0.64671 (Simulation time: 0 hr 27 min 0 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles:  786691549 heartbeat IPC: 0.40947 cumulative IPC: 0.64593 (Simulation time: 0 hr 27 min 4 sec) 
Heartbeat CPU  0 instructions:  581000002 cycles:  789125597 heartbeat IPC: 0.41084 cumulative IPC: 0.64516 (Simulation time: 0 hr 27 min 8 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles:  791562037 heartbeat IPC: 0.41043 cumulative IPC: 0.64439 (Simulation time: 0 hr 27 min 11 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles:  793991655 heartbeat IPC: 0.41159 cumulative IPC: 0.64364 (Simulation time: 0 hr 27 min 15 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles:  796435792 heartbeat IPC: 0.40914 cumulative IPC: 0.64288 (Simulation time: 0 hr 27 min 18 sec) 
Heartbeat CPU  0 instructions:  585000002 cycles:  798832965 heartbeat IPC: 0.41716 cumulative IPC: 0.64216 (Simulation time: 0 hr 27 min 22 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles:  801316235 heartbeat IPC: 0.40269 cumulative IPC: 0.64138 (Simulation time: 0 hr 27 min 25 sec) 
