*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/pythia.ini

trace_0 /home/functionmain/桌面/Pythia/traces/410.bwaves-1963B.champsimtrace.xz
scooby_st_lookup 12039002
scooby_st_hit 11869452
scooby_st_evict 169486
scooby_st_insert 169550
scooby_st_streaming 0

scooby_predict_called 12039002
scooby_predict_out_of_bounds 224579
scooby_predict_action_1 11798049
scooby_predict_issue_action_1 11193787
scooby_predict_hit_action_1 604262
scooby_predict_out_of_bounds_action_1 219702
scooby_predict_action_3 1379
scooby_predict_issue_action_3 1359
scooby_predict_hit_action_3 20
scooby_predict_out_of_bounds_action_3 80
scooby_predict_action_4 1383
scooby_predict_issue_action_4 1378
scooby_predict_hit_action_4 5
scooby_predict_out_of_bounds_action_4 102
scooby_predict_action_5 1310
scooby_predict_issue_action_5 1309
scooby_predict_hit_action_5 1
scooby_predict_out_of_bounds_action_5 127
scooby_predict_action_10 1210
scooby_predict_issue_action_10 1209
scooby_predict_hit_action_10 1
scooby_predict_out_of_bounds_action_10 285
scooby_predict_action_11 1187
scooby_predict_issue_action_11 1186
scooby_predict_hit_action_11 1
scooby_predict_out_of_bounds_action_11 266
scooby_predict_action_12 1179
scooby_predict_issue_action_12 1179
scooby_predict_hit_action_12 0
scooby_predict_out_of_bounds_action_12 1208
scooby_predict_action_22 925
scooby_predict_issue_action_22 925
scooby_predict_hit_action_22 0
scooby_predict_out_of_bounds_action_22 550
scooby_predict_action_23 844
scooby_predict_issue_action_23 844
scooby_predict_hit_action_23 0
scooby_predict_out_of_bounds_action_23 572
scooby_predict_action_30 729
scooby_predict_issue_action_30 728
scooby_predict_hit_action_30 1
scooby_predict_out_of_bounds_action_30 710
scooby_predict_action_32 641
scooby_predict_issue_action_32 641
scooby_predict_hit_action_32 0
scooby_predict_out_of_bounds_action_32 758
scooby_predict_action_-1 1448
scooby_predict_issue_action_-1 33
scooby_predict_hit_action_-1 1415
scooby_predict_out_of_bounds_action_-1 19
scooby_predict_action_-3 1394
scooby_predict_issue_action_-3 24
scooby_predict_hit_action_-3 1370
scooby_predict_out_of_bounds_action_-3 52
scooby_predict_action_-6 1289
scooby_predict_issue_action_-6 187
scooby_predict_hit_action_-6 1102
scooby_predict_out_of_bounds_action_-6 148
scooby_predict_action_0 1456
scooby_predict_issue_action_0 0
scooby_predict_hit_action_0 0
scooby_predict_out_of_bounds_action_0 0
scooby_predict_multi_deg_called 10677136
scooby_predict_predicted 58858474
scooby_predict_multi_deg 47653685
scooby_predict_multi_deg_2 10497465
scooby_predict_multi_deg_3 9979573
scooby_predict_multi_deg_4 9800602
scooby_predict_multi_deg_5 8776611
scooby_predict_multi_deg_6 8599434
scooby_predict_multi_deg_7 0
scooby_predict_multi_deg_8 0
scooby_predict_multi_deg_9 0
scooby_predict_multi_deg_10 0
scooby_predict_multi_deg_11 0
scooby_predict_multi_deg_12 0
scooby_predict_multi_deg_13 0
scooby_predict_multi_deg_14 0
scooby_predict_multi_deg_15 0
scooby_predict_multi_deg_16 0

scooby_selected_deg_1 527653
scooby_selected_deg_2 338610
scooby_selected_deg_3 0
scooby_selected_deg_4 846891
scooby_selected_deg_5 0
scooby_selected_deg_6 9491635
scooby_selected_deg_7 0
scooby_selected_deg_8 0
scooby_selected_deg_9 0
scooby_selected_deg_10 0
scooby_selected_deg_11 0
scooby_selected_deg_12 0
scooby_selected_deg_13 0
scooby_selected_deg_14 0
scooby_selected_deg_15 0
scooby_selected_deg_16 0

scooby_state_400dc0|51|1 26138,5,5,2,1,9,3,2,2,2,3,5,1,3,5,26186,
scooby_state_400e20|51|1 24311,4,7,0,4,4,1,5,3,2,3,2,0,3,1,24350,
scooby_state_400dda|51|1 23264,5,7,1,2,5,0,3,4,5,4,3,3,3,0,23309,
scooby_state_400e38|51|1 22963,5,1,3,3,3,4,6,2,4,1,4,1,5,4,23009,
scooby_state_400dc0|56|1 22963,0,4,3,5,5,3,3,4,2,3,1,4,2,1,23003,
scooby_state_400e51|51|1 22875,2,3,3,1,0,3,4,0,0,0,3,6,2,2,22904,
scooby_state_400e09|51|1 22645,1,2,5,5,5,1,6,2,1,2,2,5,4,2,22688,
scooby_state_400df3|51|1 22584,3,7,5,0,1,5,3,2,1,3,1,4,2,1,22622,
scooby_state_400e38|56|1 21660,1,4,2,2,3,1,2,2,6,0,3,0,1,3,21690,
scooby_state_400e51|56|1 21649,0,3,2,6,3,1,3,2,0,1,4,0,0,2,21676,
scooby_state_400e20|56|1 21579,1,3,2,2,3,3,4,0,5,3,4,3,1,4,21617,
scooby_state_400dda|56|1 21561,5,3,4,2,1,1,2,2,2,2,4,4,2,3,21598,
scooby_state_400df3|56|1 21494,5,2,2,3,1,2,0,2,2,2,3,3,3,3,21527,
scooby_state_400e20|63|1 21373,2,2,1,2,1,3,7,3,2,2,2,4,2,2,21408,
scooby_state_400e09|56|1 21365,5,6,2,1,1,3,5,1,0,1,0,2,0,1,21393,
scooby_state_400e09|63|1 21155,3,2,2,0,2,3,6,1,4,1,3,1,0,3,21186,
scooby_state_400dda|63|1 21088,0,2,3,2,1,0,4,4,2,2,5,1,4,3,21121,
scooby_state_400df3|63|1 21083,3,0,0,3,1,5,3,2,5,1,4,4,3,1,21118,
scooby_state_400dc0|42|1 21076,0,4,0,2,3,2,2,9,2,0,4,2,1,4,21111,
scooby_state_400dc0|26|1 21061,3,4,3,2,1,3,4,3,1,4,3,2,7,0,21101,
scooby_state_400dc0|10|1 21047,3,1,2,0,2,4,3,3,5,3,1,2,2,2,21080,
scooby_state_400e51|63|1 21020,2,2,3,3,0,3,3,4,3,6,4,5,4,1,21063,
scooby_state_400e51|10|1 20953,4,3,3,2,3,3,4,2,1,3,3,4,9,6,21003,
scooby_state_400dda|26|1 20949,0,3,2,4,2,3,2,7,4,2,0,2,2,2,20984,
scooby_state_400dda|42|1 20941,3,1,6,1,1,3,3,2,3,6,1,1,3,0,20975,
scooby_state_400dda|10|1 20940,2,1,0,1,1,4,2,3,1,4,2,5,1,5,20972,
scooby_state_400df3|10|1 20927,0,1,1,3,3,4,2,1,2,2,3,4,7,4,20964,
scooby_state_400dc0|63|1 20906,6,2,4,3,6,0,4,6,5,2,2,5,5,4,20960,
scooby_state_400df3|42|1 20924,2,0,3,5,2,1,2,2,1,1,0,5,1,0,20949,
scooby_state_400e20|10|1 20907,2,3,2,1,4,1,3,0,3,2,1,5,2,8,20944,
scooby_state_400e51|42|1 20913,0,2,3,2,0,2,4,1,4,0,2,5,2,2,20942,
scooby_state_400e20|42|1 20904,1,4,2,3,1,2,3,6,3,1,2,3,3,2,20940,
scooby_state_400e51|26|1 20901,6,3,4,3,2,0,4,1,4,2,2,0,2,4,20938,
scooby_state_400df3|26|1 20908,1,2,4,2,1,1,1,3,2,2,2,4,1,2,20936,
scooby_state_400dc0|0|0 20892,1,3,2,3,1,1,3,1,4,2,3,2,3,3,20924,
scooby_state_400dc0|35|1 20883,1,2,6,4,3,2,5,2,4,2,0,2,3,4,20923,
scooby_state_400dc0|3|1 20887,1,1,2,3,2,1,0,2,4,3,1,3,6,6,20922,
scooby_state_400e38|63|1 20891,3,0,1,3,5,2,0,3,1,1,4,2,1,3,20920,
scooby_state_400dc0|19|1 20881,2,3,2,0,3,1,7,6,2,6,0,3,1,3,20920,
scooby_state_400e20|26|1 20884,3,5,3,2,4,3,2,3,0,5,1,2,0,2,20919,
scooby_state_400dda|0|0 20886,3,3,1,4,2,2,2,0,1,3,0,1,1,0,20909,
scooby_state_400e20|0|0 20872,2,3,2,2,6,2,4,0,3,3,2,1,5,2,20909,
scooby_state_400e51|0|0 20868,3,0,1,1,4,3,4,4,4,3,1,1,3,4,20904,
scooby_state_400e20|3|1 20861,2,3,2,4,3,2,1,3,1,5,4,1,2,9,20903,
scooby_state_400df3|0|0 20864,1,2,2,4,5,2,3,2,4,4,4,2,1,2,20902,
scooby_state_400e20|19|1 20862,1,3,2,1,3,5,6,6,2,1,0,3,1,5,20901,
scooby_state_400e09|0|0 20869,3,2,1,5,2,1,3,0,2,1,3,5,2,1,20900,
scooby_state_400e38|0|0 20866,1,2,4,2,4,0,3,1,3,1,0,7,4,1,20899,
scooby_state_400e38|42|1 20869,0,1,2,1,1,3,2,2,4,2,3,2,3,3,20898,
scooby_state_400dc0|38|1 20868,2,0,6,4,1,4,1,3,0,1,0,1,3,3,20897,
scooby_state_400dda|3|1 20869,4,1,2,3,2,2,5,1,2,0,0,2,1,3,20897,
scooby_state_400dda|35|1 20858,3,2,4,5,2,1,1,4,2,3,3,5,1,1,20895,
scooby_state_400e20|35|1 20863,2,5,2,3,1,4,3,1,1,0,0,3,3,3,20894,
scooby_state_400dda|19|1 20860,4,2,3,1,2,4,3,2,4,2,1,1,0,2,20891,
scooby_state_400dc0|49|1 20857,2,3,2,3,1,2,2,3,5,2,2,2,3,2,20891,
scooby_state_400e09|26|1 20859,2,2,0,2,2,1,2,1,5,2,4,3,0,5,20890,
scooby_state_400e38|49|1 20857,5,4,1,1,3,1,2,1,3,1,4,1,3,2,20889,
scooby_state_400e51|49|1 20850,1,6,3,2,1,7,2,2,4,2,1,3,2,3,20889,
scooby_state_400e38|10|1 20850,4,1,4,3,1,4,2,2,0,3,6,5,3,1,20889,
scooby_state_400e51|6|1 20866,1,2,1,1,1,1,2,2,0,0,4,0,3,4,20888,
scooby_state_400dda|49|1 20843,3,3,3,2,2,3,3,5,3,5,4,5,2,2,20888,
scooby_state_400df3|49|1 20846,2,3,2,3,3,5,2,2,5,3,3,3,1,4,20887,
scooby_state_400dc0|6|1 20865,1,2,0,3,1,1,3,1,1,0,2,2,2,3,20887,
scooby_state_400e20|49|1 20857,1,3,3,0,6,1,4,0,1,2,2,2,3,2,20887,
scooby_state_400e51|35|1 20852,0,2,3,2,2,5,1,5,2,2,4,2,1,3,20886,
scooby_state_400dc0|22|1 20843,4,4,3,1,3,3,3,3,3,3,4,3,3,3,20886,
scooby_state_400e09|49|1 20839,4,2,3,6,4,1,4,2,1,5,3,2,5,4,20885,
scooby_state_400e51|19|1 20847,0,3,1,3,3,4,5,2,3,3,2,2,2,5,20885,
scooby_state_400df3|6|1 20845,1,1,4,3,1,4,7,3,2,2,1,2,2,6,20884,
scooby_state_400e51|3|1 20846,4,4,2,1,2,6,2,1,5,2,3,2,3,1,20884,
scooby_state_400e09|42|1 20841,4,4,2,3,5,0,5,4,3,5,1,4,2,1,20884,
scooby_state_400dc0|33|1 20852,2,1,2,4,3,1,2,0,2,0,3,4,5,2,20883,
scooby_state_400e38|3|1 20855,1,6,1,1,1,1,4,1,3,0,2,2,2,2,20882,
scooby_state_400df3|38|1 20855,0,1,1,1,1,4,4,2,1,2,2,5,2,1,20882,
scooby_state_400e38|19|1 20848,1,1,3,3,1,3,1,3,3,6,3,2,3,1,20882,
scooby_state_400e38|35|1 20844,2,2,3,3,2,5,2,3,3,2,0,3,6,2,20882,
scooby_state_400df3|1|1 20847,1,4,2,3,4,3,3,3,3,1,0,2,3,2,20881,
scooby_state_400e09|1|1 20850,2,6,1,4,1,2,0,2,3,0,4,1,4,1,20881,
scooby_state_400e38|1|1 20851,5,1,3,3,2,2,1,2,1,3,2,1,2,2,20881,
scooby_state_400e20|33|1 20851,3,2,2,2,2,2,2,1,5,1,2,4,1,1,20881,
scooby_state_400dc0|1|1 20848,4,2,4,2,4,1,2,2,2,2,3,1,3,1,20881,
scooby_state_400e38|33|1 20837,4,0,1,1,2,5,5,3,2,5,3,2,7,4,20881,
scooby_state_400dda|1|1 20850,2,1,6,1,4,1,3,1,3,0,0,1,4,4,20881,
scooby_state_400e51|1|1 20842,2,1,2,5,5,3,2,3,4,1,1,4,4,2,20881,
scooby_state_400e20|1|1 20840,4,1,1,4,0,2,2,2,7,2,5,5,3,3,20881,
scooby_state_400e09|48|1 20848,2,5,4,0,2,2,1,3,3,1,4,1,2,2,20880,
scooby_state_400e09|47|1 20852,1,0,1,1,4,0,5,1,5,3,2,1,1,3,20880,
scooby_state_400dc0|48|1 20849,2,1,1,2,1,1,3,2,3,6,2,1,3,3,20880,
scooby_state_400e09|35|1 20841,2,4,2,3,3,4,2,1,1,4,5,3,1,4,20880,
scooby_state_400df3|22|1 20847,5,2,3,2,1,5,3,4,1,0,4,1,1,1,20880,
scooby_state_400dda|33|1 20843,3,6,5,6,0,1,1,2,2,2,3,1,3,2,20880,
scooby_state_400dc0|47|1 20843,2,4,2,4,4,1,0,3,2,3,5,4,2,1,20880,
scooby_state_400e09|33|1 20838,2,1,2,2,8,4,1,4,1,6,3,4,2,2,20880,
scooby_state_400e51|33|1 20833,3,5,4,1,1,2,7,6,4,2,2,2,5,3,20880,
scooby_state_400df3|48|1 20844,4,4,2,4,3,2,1,3,5,3,1,2,2,0,20880,
scooby_state_400df3|32|1 20837,2,1,3,3,3,2,2,4,3,5,4,3,4,4,20880,
scooby_state_400e09|32|1 20835,1,0,3,1,4,7,1,5,6,4,4,3,1,5,20880,
scooby_state_400e51|32|1 20846,4,6,3,2,2,0,3,1,3,3,3,3,0,1,20880,
scooby_state_400e38|47|1 20859,0,0,3,3,0,0,1,1,1,1,1,2,3,5,20880,
scooby_state_400e20|32|1 20847,0,0,1,4,4,4,1,2,2,2,3,2,4,4,20880,
scooby_state_400dc0|32|1 20852,1,1,4,3,1,2,3,1,2,3,4,0,3,0,20880,
scooby_state_400e38|32|1 20839,2,1,4,4,4,2,0,4,5,0,2,3,2,8,20880,
scooby_state_400dda|48|1 20840,5,5,1,2,4,2,5,5,1,4,1,2,0,3,20880,
scooby_state_400e20|31|1 20849,1,2,1,4,1,2,1,0,6,3,5,4,1,0,20880,
scooby_state_400e51|47|1 20855,0,2,1,0,2,6,5,2,0,2,1,3,1,0,20880,
scooby_state_400e20|48|1 20847,2,2,2,2,0,2,3,2,2,3,4,2,2,5,20880,
scooby_state_400dda|31|1 20844,2,3,4,2,4,4,5,2,2,2,1,2,0,3,20880,
scooby_state_400e09|31|1 20855,2,4,2,3,0,4,1,1,1,1,2,2,1,1,20880,
scooby_state_400e38|48|1 20847,1,3,0,5,2,2,2,1,4,4,4,2,3,0,20880,
scooby_state_400df3|31|1 20844,4,4,2,3,4,0,1,1,1,2,2,6,2,4,20880,
scooby_state_400e51|22|1 20851,3,4,3,2,1,1,3,1,4,1,1,2,0,3,20880,
scooby_state_400e20|47|1 20853,1,3,2,3,2,2,0,0,4,2,4,2,2,0,20880,
scooby_state_400df3|33|1 20839,1,2,3,2,3,3,4,3,5,4,2,2,3,4,20880,
scooby_state_400e09|38|1 20851,2,2,5,2,4,2,1,3,1,3,0,1,2,1,20880,
scooby_state_400e51|31|1 20838,4,6,0,1,4,7,0,1,2,5,3,3,4,2,20880,
scooby_state_400e38|31|1 20856,0,1,2,3,4,3,0,0,4,0,0,2,3,2,20880,
scooby_state_400e51|48|1 20830,4,4,1,3,3,2,4,3,8,4,5,5,3,1,20880,
scooby_state_400df3|47|1 20843,3,3,1,3,3,2,4,3,5,1,5,1,1,2,20880,
scooby_state_400dda|32|1 20845,5,4,1,2,2,2,0,3,5,4,2,3,2,0,20880,
scooby_state_400df3|35|1 20834,6,2,3,4,3,3,2,5,3,2,3,4,4,2,20880,
scooby_state_400dda|47|1 20848,0,1,3,2,3,3,1,1,2,4,1,2,5,4,20880,
scooby_state_400dc0|31|1 20839,2,4,3,1,1,9,6,1,2,3,3,3,0,3,20880,
scooby_state_400dda|15|1 20844,4,1,1,4,2,2,3,3,2,1,1,2,6,3,20879,
scooby_state_400df3|50|1 20853,3,2,3,2,2,2,0,0,2,2,3,0,3,2,20879,
scooby_state_400e38|15|1 20848,2,1,1,5,1,4,2,0,2,3,1,4,3,2,20879,
scooby_state_400dc0|16|1 20833,4,1,1,4,8,3,1,3,3,1,3,8,3,3,20879,
scooby_state_400e09|50|1 20837,6,5,3,1,2,2,2,4,3,4,3,2,2,3,20879,
scooby_state_400df3|17|1 20855,0,1,2,3,1,1,1,3,3,2,1,1,3,2,20879,
scooby_state_400e51|16|1 20851,3,0,3,1,2,4,1,1,2,3,1,2,0,5,20879,
scooby_state_400dda|17|1 20845,1,4,4,1,2,4,2,2,1,2,5,3,2,1,20879,
scooby_state_400e09|15|1 20846,0,2,3,2,3,5,6,2,1,2,3,2,2,0,20879,
scooby_state_400e09|17|1 20834,1,5,3,6,4,4,2,2,1,3,4,2,4,4,20879,
scooby_state_400e20|16|1 20846,5,3,4,3,3,3,3,3,2,1,1,1,1,0,20879,
scooby_state_400dda|50|1 20842,1,1,4,3,4,1,5,1,3,2,4,2,2,4,20879,
scooby_state_400e38|50|1 20838,1,3,4,2,1,3,3,5,4,4,2,3,4,2,20879,
scooby_state_400e51|15|1 20840,3,0,4,3,2,1,4,3,2,5,3,3,3,3,20879,
scooby_state_400e38|17|1 20844,4,3,2,1,2,1,2,4,2,0,5,2,3,4,20879,
scooby_state_400e38|16|1 20846,2,2,1,3,2,5,2,2,2,3,1,4,1,3,20879,
scooby_state_400df3|15|1 20850,3,1,1,1,2,0,3,2,3,6,3,3,0,1,20879,
scooby_state_400dda|16|1 20851,1,3,0,3,2,2,4,2,1,3,3,3,0,1,20879,
scooby_state_400e20|17|1 20838,3,2,2,2,2,5,3,3,4,2,3,5,2,3,20879,
scooby_state_400dc0|15|1 20859,0,0,3,0,2,3,1,0,3,3,1,0,3,1,20879,
scooby_state_400e38|6|1 20841,4,3,2,3,0,3,3,0,4,4,5,1,2,4,20879,
scooby_state_400e20|15|1 20850,5,3,2,1,1,2,2,1,1,2,2,2,2,3,20879,
scooby_state_400e09|16|1 20836,4,1,4,0,2,3,4,4,4,2,2,6,4,3,20879,
scooby_state_400df3|16|1 20846,3,3,4,0,2,2,1,3,3,3,0,7,2,0,20879,
scooby_state_400e51|17|1 20841,6,1,4,2,3,4,3,3,2,2,1,1,2,4,20879,
scooby_state_400dc0|17|1 20845,2,2,3,4,4,3,0,3,0,2,4,2,2,3,20879,
scooby_state_400e09|19|1 20841,3,5,3,1,4,3,2,3,1,4,2,2,2,2,20878,
scooby_state_400df3|3|1 20850,0,0,3,2,2,3,3,2,4,2,3,1,1,2,20878,
scooby_state_400e09|3|1 20840,5,2,3,8,1,4,0,1,3,3,2,0,3,3,20878,
scooby_state_400e51|38|1 20846,2,1,2,4,2,3,2,3,2,3,3,1,1,3,20878,
scooby_state_400dc0|50|1 20841,2,6,3,1,3,4,3,4,0,2,2,1,2,4,20878,
scooby_state_400e09|6|1 20842,4,1,3,2,3,2,4,2,1,1,3,3,5,1,20877,
scooby_state_400e51|50|1 20846,3,1,1,1,1,0,3,2,5,2,0,5,3,4,20877,
scooby_state_400df3|19|1 20839,2,3,4,1,3,3,4,3,2,2,6,1,2,2,20877,
scooby_state_400e38|38|1 20837,4,6,2,2,3,2,2,5,4,0,1,2,2,4,20876,
scooby_state_400e38|26|1 20842,4,3,1,3,5,3,1,1,3,3,5,2,0,0,20876,
scooby_state_400e20|50|1 20843,4,3,0,2,3,3,3,2,1,2,1,3,2,4,20876,
scooby_state_400e38|22|1 20838,5,3,2,3,5,0,3,2,2,1,3,4,1,3,20875,
scooby_state_400e09|41|1 20831,2,0,4,1,4,1,4,4,3,1,3,3,8,5,20874,
scooby_state_400e20|2|1 20852,0,0,3,1,3,1,3,1,1,3,3,1,1,1,20874,
scooby_state_400e09|22|1 20841,3,4,2,2,1,1,2,1,8,0,4,4,1,0,20874,
scooby_state_400df3|34|1 20841,4,2,3,3,2,2,2,1,2,2,3,4,2,1,20874,
scooby_state_400e09|18|1 20832,3,3,1,3,1,3,5,6,2,3,3,1,3,4,20873,
scooby_state_400e51|18|1 20842,1,3,1,3,1,3,4,0,2,3,2,4,3,1,20873,
scooby_state_400e38|34|1 20835,2,3,0,3,3,2,4,3,3,5,2,3,2,3,20873,
scooby_state_400e09|34|1 20846,2,0,4,4,0,4,4,0,3,2,0,0,2,2,20873,
scooby_state_400e20|34|1 20840,1,5,2,1,4,1,2,1,4,3,2,2,1,3,20872,
scooby_state_400e38|2|1 20830,2,5,4,0,3,3,1,4,7,3,2,3,1,4,20872,
scooby_state_400dc0|27|1 20831,2,6,3,1,3,4,3,4,1,2,2,2,2,6,20872,
scooby_state_400e51|2|1 20845,0,4,2,0,2,2,3,2,2,2,2,2,2,2,20872,
scooby_state_400df3|18|1 20835,1,4,4,2,2,4,2,3,2,3,5,2,2,1,20872,
scooby_state_400e51|34|1 20837,2,4,4,2,2,1,6,0,4,3,2,2,1,2,20872,
scooby_state_400df3|2|1 20834,0,2,6,5,4,2,2,5,3,1,4,0,2,2,20872,
scooby_state_400e09|2|1 20840,1,3,4,3,2,2,4,3,2,1,2,1,3,1,20872,
scooby_state_400e09|25|1 20838,2,2,2,1,2,2,2,3,3,0,5,5,2,2,20871,
scooby_state_400dda|2|1 20840,2,4,4,1,2,1,2,2,2,1,4,2,1,3,20871,
scooby_state_400dda|38|1 20841,2,4,2,1,2,3,4,0,3,2,1,2,2,2,20871,
scooby_state_400df3|41|1 20831,1,2,5,3,7,3,4,3,2,4,2,1,2,1,20871,
scooby_state_400dda|22|1 20844,1,2,3,4,0,1,3,3,2,1,3,2,2,0,20871,
scooby_state_400dda|6|1 20844,3,2,2,2,1,2,0,2,0,5,3,3,0,1,20870,
scooby_state_400e09|9|1 20841,1,1,2,1,1,1,0,1,4,4,4,5,2,2,20870,
scooby_state_400dc0|2|1 20839,1,2,4,2,1,2,1,4,1,3,0,3,5,2,20870,
scooby_state_400e09|10|1 20836,1,2,4,3,2,3,2,2,1,1,2,4,4,3,20870,
scooby_state_400e09|37|1 20830,6,2,4,1,2,1,5,2,1,5,4,4,2,0,20869,
scooby_state_400dda|34|1 20830,6,1,4,3,2,5,1,2,5,2,4,1,1,2,20869,
scooby_state_400e20|6|1 20831,3,1,2,4,2,2,1,3,2,3,4,5,2,4,20869,
scooby_state_400e38|18|1 20837,2,2,4,3,1,1,4,2,0,3,0,2,4,4,20869,
scooby_state_400e20|18|1 20834,1,2,5,2,6,1,2,1,1,3,2,3,2,4,20869,
scooby_state_400df3|40|1 20826,2,2,4,0,3,0,0,7,3,5,6,4,5,1,20868,
scooby_state_400e09|20|1 20835,3,3,0,4,3,3,2,2,2,3,3,1,2,2,20868,
scooby_state_400dc0|18|1 20828,1,2,4,3,2,6,5,4,1,3,2,0,3,4,20868,
scooby_state_400dc0|34|1 20825,7,1,6,1,5,5,3,2,0,2,4,3,3,1,20868,
scooby_state_400e09|39|1 20837,4,4,1,2,1,2,3,2,1,2,3,1,3,2,20868,
scooby_state_400e09|36|1 20831,2,3,2,2,6,1,2,6,4,0,2,1,3,3,20868,
scooby_state_400dda|18|1 20826,2,2,2,3,3,3,3,7,3,4,1,4,2,3,20868,
scooby_state_400e09|40|1 20826,3,3,1,5,4,5,2,3,1,1,5,4,3,2,20868,
scooby_state_400e51|41|1 20844,2,4,0,3,2,3,0,0,3,1,2,1,1,1,20867,
scooby_state_400df3|9|1 20820,5,1,2,3,3,1,6,5,1,4,6,1,6,2,20866,
scooby_state_400e09|5|1 20837,3,2,1,1,3,2,3,1,6,2,1,1,0,3,20866,
scooby_state_400df3|25|1 20830,1,3,4,5,2,2,4,3,1,2,1,5,0,3,20866,
scooby_state_400e09|24|1 20827,3,3,5,3,1,2,3,2,3,3,2,4,1,3,20865,
scooby_state_400e51|39|1 20833,2,1,1,2,3,2,3,2,1,2,1,5,5,2,20865,
scooby_state_400e20|38|1 20827,3,5,3,1,2,4,4,3,5,1,2,0,2,3,20865,
scooby_state_400e09|23|1 20837,2,4,1,2,2,2,4,2,2,1,3,1,2,0,20865,
scooby_state_400e51|7|1 20830,3,1,0,4,2,3,2,1,2,4,3,2,2,5,20864,
scooby_state_400e09|21|1 20820,5,5,4,5,7,2,3,1,1,1,3,3,2,2,20864,
scooby_state_400e09|8|1 20820,1,5,3,4,2,2,1,3,3,4,3,1,6,6,20864,
scooby_state_400df3|5|1 20824,0,4,1,5,5,1,1,3,3,4,5,2,4,2,20864,
scooby_state_400e20|22|1 20825,4,1,1,2,3,3,4,5,2,3,3,3,1,4,20864,
scooby_state_400e51|4|1 20829,4,0,5,2,1,1,3,4,1,2,2,1,4,5,20864,
scooby_state_400e51|23|1 20836,1,2,5,0,1,2,1,2,1,1,5,0,2,4,20863,
scooby_state_400e09|4|1 20824,1,4,2,6,0,0,2,4,2,1,2,2,7,6,20863,
scooby_state_400df3|36|1 20833,2,3,5,5,3,2,0,1,0,1,6,0,1,1,20863,
scooby_state_400e38|36|1 20812,2,0,6,3,4,3,5,5,4,2,3,5,6,2,20862,
scooby_state_400e51|40|1 20826,4,4,2,1,2,2,2,5,3,1,2,5,1,2,20862,
scooby_state_400df3|24|1 20817,2,3,3,5,4,3,5,5,3,0,3,3,3,2,20861,
scooby_state_400df3|23|1 20825,3,4,1,2,2,3,4,1,2,1,1,2,7,3,20861,
scooby_state_400e09|7|1 20822,4,3,3,3,2,1,1,1,5,2,2,6,4,2,20861,
scooby_state_400e51|25|1 20832,2,2,3,1,1,4,2,1,0,2,1,4,2,4,20861,
scooby_state_400e51|20|1 20831,3,0,5,1,1,4,1,5,1,1,4,0,2,2,20861,
scooby_state_400e51|36|1 20826,1,1,3,1,1,2,1,3,5,6,5,2,0,4,20861,
scooby_state_400dda|41|1 20817,4,2,2,1,1,2,5,4,0,6,3,6,5,2,20860,
scooby_state_400e38|20|1 20820,3,1,4,4,2,3,1,5,1,1,4,2,2,7,20860,
scooby_state_400e51|9|1 20817,0,1,4,4,5,1,3,2,3,6,3,5,4,2,20860,
scooby_state_400e38|8|1 20832,2,1,3,0,5,1,5,0,1,4,1,2,3,0,20860,
scooby_state_400e38|4|1 20822,2,8,1,2,3,3,1,3,2,0,0,5,5,2,20859,
scooby_state_400df3|21|1 20826,2,3,1,1,7,2,2,2,3,0,4,1,3,2,20859,
scooby_state_400df3|7|1 20825,2,3,1,3,1,4,3,3,5,2,1,5,1,0,20859,
scooby_state_400df3|37|1 20823,2,1,1,3,1,7,1,2,5,2,2,3,4,2,20859,
scooby_state_400e51|5|1 20827,1,1,4,1,1,3,3,2,3,4,3,1,2,2,20858,
scooby_state_400e51|24|1 20822,2,2,3,1,5,1,3,3,2,0,4,3,6,1,20858,
scooby_state_400df3|39|1 20823,5,6,0,2,3,1,2,1,3,2,4,2,2,2,20858,
scooby_state_400dc0|43|1 20826,2,4,2,0,5,3,4,0,3,3,2,1,0,3,20858,
scooby_state_400df3|20|1 20828,1,1,1,3,3,4,1,1,4,5,2,1,2,1,20858,
scooby_state_400df3|4|1 20826,3,2,3,1,3,3,4,0,1,3,2,2,3,2,20858,
scooby_state_400e38|40|1 20832,1,1,3,1,1,3,6,1,3,1,0,1,2,1,20857,
scooby_state_400e51|8|1 20824,1,3,1,3,5,3,0,6,1,2,0,0,7,1,20857,
scooby_state_400e51|37|1 20818,1,4,3,1,4,1,2,2,4,4,2,5,2,4,20857,
scooby_state_400dc0|36|1 20827,3,4,4,2,3,1,1,2,2,3,1,1,1,2,20857,
scooby_state_400dc0|4|1 20819,3,3,3,3,1,4,1,3,2,6,3,1,1,3,20856,
scooby_state_400df3|8|1 20823,4,1,3,1,2,0,3,3,1,3,3,5,3,1,20856,
scooby_state_400e38|24|1 20824,1,0,4,0,3,5,1,3,3,3,3,2,1,2,20855,
scooby_state_400dda|25|1 20815,2,2,2,2,0,3,5,3,5,4,1,2,5,4,20855,
scooby_state_400e38|9|1 20825,1,3,3,2,2,2,2,5,1,2,1,1,3,1,20854,
scooby_state_400e51|21|1 20832,1,1,0,3,1,0,1,1,5,2,0,3,1,3,20854,
scooby_state_400dc0|20|1 20816,4,3,1,2,3,1,6,1,2,1,3,2,3,5,20853,
